t;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4;x5;y5;
2.51;0.0784;0.997;-0.746;1.56;-1.4;2.32;-2.31;1.91;-1.67;1.14;
2.52;0.0841;0.996;-0.741;1.56;-1.39;2.32;-2.3;1.91;-1.66;1.15;
2.52;0.0899;0.996;-0.736;1.56;-1.38;2.32;-2.29;1.92;-1.64;1.15;
2.52;0.0957;0.995;-0.731;1.56;-1.37;2.33;-2.28;1.92;-1.63;1.16;
2.53;0.101;0.995;-0.726;1.56;-1.36;2.33;-2.27;1.92;-1.62;1.16;
2.53;0.107;0.994;-0.722;1.55;-1.35;2.33;-2.26;1.92;-1.6;1.17;
2.53;0.113;0.994;-0.717;1.55;-1.34;2.33;-2.25;1.92;-1.59;1.17;
2.53;0.119;0.993;-0.712;1.55;-1.33;2.33;-2.25;1.92;-1.57;1.18;
2.54;0.125;0.992;-0.707;1.55;-1.33;2.33;-2.24;1.92;-1.56;1.18;
2.54;0.131;0.991;-0.702;1.55;-1.32;2.33;-2.23;1.92;-1.54;1.19;
2.54;0.136;0.991;-0.697;1.54;-1.31;2.34;-2.22;1.92;-1.53;1.19;
2.55;0.142;0.99;-0.692;1.54;-1.3;2.34;-2.21;1.92;-1.52;1.2;
2.55;0.148;0.989;-0.688;1.54;-1.29;2.34;-2.2;1.92;-1.5;1.2;
2.55;0.154;0.988;-0.683;1.54;-1.28;2.34;-2.19;1.92;-1.49;1.21;
2.56;0.16;0.987;-0.678;1.53;-1.27;2.34;-2.18;1.92;-1.47;1.21;
2.56;0.166;0.986;-0.673;1.53;-1.26;2.34;-2.17;1.92;-1.46;1.22;
2.56;0.172;0.985;-0.669;1.53;-1.25;2.34;-2.16;1.92;-1.44;1.22;
2.56;0.178;0.984;-0.664;1.52;-1.24;2.34;-2.15;1.92;-1.43;1.22;
2.57;0.184;0.983;-0.659;1.52;-1.23;2.34;-2.14;1.92;-1.42;1.23;
2.57;0.19;0.982;-0.654;1.52;-1.22;2.34;-2.13;1.92;-1.4;1.23;
2.57;0.196;0.981;-0.65;1.52;-1.22;2.34;-2.12;1.92;-1.39;1.24;
2.58;0.202;0.979;-0.645;1.51;-1.21;2.34;-2.11;1.91;-1.37;1.24;
2.58;0.208;0.978;-0.64;1.51;-1.2;2.34;-2.1;1.91;-1.36;1.24;
2.58;0.214;0.977;-0.635;1.51;-1.19;2.34;-2.09;1.91;-1.35;1.25;
2.59;0.22;0.976;-0.631;1.5;-1.18;2.34;-2.08;1.91;-1.33;1.25;
2.59;0.226;0.974;-0.626;1.5;-1.17;2.34;-2.07;1.91;-1.32;1.26;
2.59;0.232;0.973;-0.621;1.49;-1.16;2.34;-2.06;1.91;-1.3;1.26;
2.59;0.238;0.971;-0.617;1.49;-1.15;2.34;-2.05;1.91;-1.29;1.26;
2.6;0.244;0.97;-0.612;1.49;-1.14;2.34;-2.04;1.91;-1.28;1.27;
2.6;0.25;0.968;-0.607;1.48;-1.13;2.33;-2.03;1.9;-1.26;1.27;
2.6;0.256;0.967;-0.603;1.48;-1.12;2.33;-2.02;1.9;-1.25;1.27;
2.61;0.262;0.965;-0.598;1.48;-1.11;2.33;-2.02;1.9;-1.23;1.28;
2.61;0.268;0.963;-0.593;1.47;-1.1;2.33;-2.01;1.9;-1.22;1.28;
2.61;0.274;0.962;-0.589;1.47;-1.1;2.33;-2;1.9;-1.21;1.28;
2.62;0.28;0.96;-0.584;1.46;-1.09;2.33;-1.99;1.89;-1.19;1.28;
2.62;0.286;0.958;-0.579;1.46;-1.08;2.33;-1.98;1.89;-1.18;1.29;
2.62;0.292;0.956;-0.575;1.46;-1.07;2.33;-1.97;1.89;-1.16;1.29;
2.62;0.298;0.954;-0.57;1.45;-1.06;2.32;-1.96;1.89;-1.15;1.29;
2.63;0.304;0.953;-0.565;1.45;-1.05;2.32;-1.95;1.88;-1.14;1.3;
2.63;0.311;0.951;-0.561;1.44;-1.04;2.32;-1.94;1.88;-1.12;1.3;
2.63;0.317;0.949;-0.556;1.44;-1.03;2.32;-1.93;1.88;-1.11;1.3;
2.64;0.323;0.946;-0.551;1.43;-1.02;2.32;-1.92;1.87;-1.1;1.3;
2.64;0.329;0.944;-0.547;1.43;-1.01;2.31;-1.91;1.87;-1.08;1.31;
2.64;0.335;0.942;-0.542;1.42;-1;2.31;-1.9;1.87;-1.07;1.31;
2.65;0.341;0.94;-0.537;1.42;-0.991;2.31;-1.89;1.86;-1.05;1.31;
2.65;0.347;0.938;-0.533;1.41;-0.982;2.31;-1.88;1.86;-1.04;1.31;
2.65;0.353;0.935;-0.528;1.41;-0.972;2.3;-1.87;1.86;-1.03;1.31;
2.65;0.36;0.933;-0.524;1.4;-0.963;2.3;-1.86;1.85;-1.01;1.32;
2.66;0.366;0.931;-0.519;1.4;-0.953;2.3;-1.85;1.85;-1;1.32;
2.66;0.372;0.928;-0.514;1.39;-0.944;2.3;-1.84;1.85;-0.986;1.32;
2.66;0.378;0.926;-0.51;1.39;-0.934;2.29;-1.83;1.84;-0.973;1.32;
2.67;0.384;0.923;-0.505;1.38;-0.924;2.29;-1.82;1.84;-0.959;1.32;
2.67;0.39;0.921;-0.5;1.38;-0.915;2.29;-1.81;1.83;-0.945;1.32;
2.67;0.396;0.918;-0.496;1.37;-0.905;2.28;-1.8;1.83;-0.932;1.33;
2.68;0.403;0.915;-0.491;1.36;-0.896;2.28;-1.79;1.82;-0.918;1.33;
2.68;0.409;0.913;-0.486;1.36;-0.886;2.28;-1.78;1.82;-0.905;1.33;
2.68;0.415;0.91;-0.482;1.35;-0.876;2.27;-1.77;1.82;-0.892;1.33;
2.68;0.421;0.907;-0.477;1.35;-0.867;2.27;-1.76;1.81;-0.878;1.33;
2.69;0.427;0.904;-0.472;1.34;-0.857;2.26;-1.75;1.81;-0.865;1.33;
2.69;0.434;0.901;-0.468;1.33;-0.847;2.26;-1.74;1.8;-0.851;1.33;
2.69;0.44;0.898;-0.463;1.33;-0.837;2.26;-1.73;1.8;-0.838;1.33;
2.7;0.446;0.895;-0.458;1.32;-0.828;2.25;-1.72;1.79;-0.825;1.34;
2.7;0.452;0.892;-0.454;1.32;-0.818;2.25;-1.7;1.79;-0.811;1.34;
2.7;0.458;0.889;-0.449;1.31;-0.808;2.24;-1.69;1.78;-0.798;1.34;
2.71;0.464;0.886;-0.444;1.3;-0.798;2.24;-1.68;1.77;-0.785;1.34;
2.71;0.471;0.882;-0.44;1.3;-0.789;2.23;-1.67;1.77;-0.771;1.34;
2.71;0.477;0.879;-0.435;1.29;-0.779;2.23;-1.66;1.76;-0.758;1.34;
2.71;0.483;0.876;-0.43;1.28;-0.769;2.22;-1.65;1.76;-0.745;1.34;
2.72;0.489;0.872;-0.425;1.28;-0.759;2.22;-1.64;1.75;-0.732;1.34;
2.72;0.495;0.869;-0.421;1.27;-0.749;2.21;-1.63;1.75;-0.719;1.34;
2.72;0.502;0.865;-0.416;1.26;-0.739;2.21;-1.62;1.74;-0.706;1.34;
2.73;0.508;0.861;-0.411;1.26;-0.73;2.2;-1.61;1.73;-0.693;1.34;
2.73;0.514;0.858;-0.406;1.25;-0.72;2.2;-1.6;1.73;-0.679;1.34;
2.73;0.52;0.854;-0.402;1.24;-0.71;2.19;-1.59;1.72;-0.666;1.34;
2.74;0.526;0.85;-0.397;1.23;-0.7;2.19;-1.58;1.71;-0.653;1.34;
2.74;0.533;0.846;-0.392;1.23;-0.69;2.18;-1.57;1.71;-0.64;1.34;
2.74;0.539;0.842;-0.387;1.22;-0.68;2.18;-1.56;1.7;-0.627;1.34;
2.74;0.545;0.838;-0.383;1.21;-0.67;2.17;-1.55;1.69;-0.614;1.34;
2.75;0.551;0.834;-0.378;1.2;-0.66;2.16;-1.54;1.69;-0.601;1.34;
2.75;0.557;0.83;-0.373;1.2;-0.65;2.16;-1.53;1.68;-0.589;1.34;
2.75;0.563;0.826;-0.368;1.19;-0.64;2.15;-1.52;1.67;-0.576;1.34;
2.76;0.57;0.822;-0.363;1.18;-0.63;2.15;-1.51;1.67;-0.563;1.34;
2.76;0.576;0.818;-0.358;1.17;-0.62;2.14;-1.5;1.66;-0.55;1.34;
2.76;0.582;0.813;-0.354;1.17;-0.61;2.13;-1.49;1.65;-0.537;1.34;
2.77;0.588;0.809;-0.349;1.16;-0.6;2.13;-1.48;1.64;-0.524;1.33;
2.77;0.594;0.804;-0.344;1.15;-0.59;2.12;-1.46;1.64;-0.512;1.33;
2.77;0.6;0.8;-0.339;1.14;-0.579;2.11;-1.45;1.63;-0.499;1.33;
2.77;0.607;0.795;-0.334;1.13;-0.569;2.11;-1.44;1.62;-0.486;1.33;
2.78;0.613;0.79;-0.329;1.13;-0.559;2.1;-1.43;1.61;-0.474;1.33;
2.78;0.619;0.785;-0.324;1.12;-0.549;2.09;-1.42;1.6;-0.461;1.33;
2.78;0.625;0.781;-0.319;1.11;-0.539;2.08;-1.41;1.6;-0.448;1.33;
2.79;0.631;0.776;-0.315;1.1;-0.529;2.08;-1.4;1.59;-0.436;1.33;
2.79;0.637;0.771;-0.31;1.09;-0.519;2.07;-1.39;1.58;-0.423;1.32;
2.79;0.643;0.766;-0.305;1.08;-0.508;2.06;-1.38;1.57;-0.411;1.32;
2.8;0.65;0.76;-0.3;1.07;-0.498;2.05;-1.37;1.56;-0.398;1.32;
2.8;0.656;0.755;-0.295;1.07;-0.488;2.05;-1.36;1.55;-0.386;1.32;
2.8;0.662;0.75;-0.29;1.06;-0.478;2.04;-1.35;1.55;-0.373;1.32;
2.8;0.668;0.744;-0.285;1.05;-0.467;2.03;-1.34;1.54;-0.361;1.32;
2.81;0.674;0.739;-0.28;1.04;-0.457;2.02;-1.33;1.53;-0.349;1.31;
2.81;0.68;0.733;-0.275;1.03;-0.447;2.02;-1.31;1.52;-0.336;1.31;
2.81;0.686;0.728;-0.27;1.02;-0.436;2.01;-1.3;1.51;-0.324;1.31;
2.82;0.692;0.722;-0.265;1.01;-0.426;2;-1.29;1.5;-0.312;1.31;
2.82;0.698;0.716;-0.26;1;-0.416;1.99;-1.28;1.49;-0.299;1.31;
2.82;0.704;0.71;-0.255;0.993;-0.405;1.98;-1.27;1.48;-0.287;1.3;
2.83;0.71;0.704;-0.25;0.984;-0.395;1.97;-1.26;1.47;-0.275;1.3;
2.83;0.716;0.698;-0.245;0.975;-0.384;1.96;-1.25;1.46;-0.263;1.3;
2.83;0.722;0.692;-0.24;0.965;-0.374;1.96;-1.24;1.45;-0.251;1.3;
2.83;0.728;0.686;-0.235;0.955;-0.364;1.95;-1.23;1.44;-0.239;1.29;
2.84;0.734;0.679;-0.23;0.946;-0.353;1.94;-1.22;1.43;-0.226;1.29;
2.84;0.74;0.673;-0.225;0.936;-0.343;1.93;-1.21;1.42;-0.214;1.29;
2.84;0.746;0.666;-0.22;0.926;-0.332;1.92;-1.19;1.41;-0.202;1.28;
2.85;0.752;0.659;-0.215;0.916;-0.322;1.91;-1.18;1.4;-0.19;1.28;
2.85;0.758;0.653;-0.21;0.906;-0.311;1.9;-1.17;1.39;-0.179;1.28;
2.85;0.764;0.646;-0.205;0.896;-0.301;1.89;-1.16;1.38;-0.167;1.27;
2.86;0.769;0.639;-0.2;0.886;-0.29;1.88;-1.15;1.37;-0.155;1.27;
2.86;0.775;0.632;-0.194;0.876;-0.28;1.87;-1.14;1.36;-0.143;1.27;
2.86;0.781;0.624;-0.189;0.866;-0.269;1.86;-1.13;1.35;-0.131;1.26;
2.86;0.787;0.617;-0.184;0.855;-0.258;1.85;-1.12;1.34;-0.119;1.26;
2.87;0.793;0.61;-0.179;0.845;-0.248;1.84;-1.11;1.33;-0.108;1.26;
2.87;0.798;0.602;-0.174;0.835;-0.237;1.83;-1.09;1.32;-0.0959;1.25;
2.87;0.804;0.595;-0.169;0.824;-0.226;1.82;-1.08;1.31;-0.0842;1.25;
2.88;0.81;0.587;-0.164;0.813;-0.216;1.81;-1.07;1.29;-0.0725;1.24;
2.88;0.815;0.579;-0.159;0.803;-0.205;1.8;-1.06;1.28;-0.0609;1.24;
2.88;0.821;0.571;-0.154;0.792;-0.194;1.79;-1.05;1.27;-0.0494;1.24;
2.89;0.827;0.563;-0.149;0.781;-0.184;1.78;-1.04;1.26;-0.0378;1.23;
2.89;0.832;0.555;-0.144;0.77;-0.173;1.77;-1.03;1.25;-0.0263;1.23;
2.89;0.838;0.546;-0.139;0.759;-0.162;1.76;-1.01;1.24;-0.0149;1.22;
2.89;0.843;0.538;-0.134;0.748;-0.151;1.75;-1;1.22;-0.00342;1.22;
2.9;0.849;0.529;-0.13;0.737;-0.141;1.74;-0.992;1.21;0.00798;1.21;
2.9;0.854;0.52;-0.125;0.726;-0.13;1.73;-0.981;1.2;0.0193;1.21;
2.9;0.859;0.512;-0.12;0.715;-0.119;1.72;-0.969;1.19;0.0307;1.21;
2.91;0.865;0.503;-0.115;0.704;-0.108;1.7;-0.958;1.18;0.042;1.2;
2.91;0.87;0.493;-0.11;0.693;-0.0974;1.69;-0.946;1.16;0.0532;1.2;
2.91;0.875;0.484;-0.105;0.681;-0.0866;1.68;-0.935;1.15;0.0644;1.19;
2.92;0.88;0.475;-0.101;0.67;-0.0757;1.67;-0.923;1.14;0.0756;1.19;
2.92;0.885;0.465;-0.0958;0.658;-0.0648;1.66;-0.912;1.13;0.0867;1.18;
2.92;0.89;0.455;-0.0912;0.647;-0.0539;1.65;-0.9;1.11;0.0978;1.18;
2.92;0.895;0.445;-0.0865;0.635;-0.0429;1.63;-0.889;1.1;0.109;1.17;
2.93;0.9;0.435;-0.0819;0.624;-0.032;1.62;-0.877;1.09;0.12;1.16;
2.93;0.905;0.425;-0.0773;0.612;-0.021;1.61;-0.866;1.07;0.131;1.16;
2.93;0.91;0.415;-0.0728;0.6;-0.01;1.6;-0.854;1.06;0.142;1.15;
2.94;0.915;0.404;-0.0684;0.588;0.00101;1.59;-0.842;1.05;0.153;1.15;
2.94;0.919;0.394;-0.064;0.576;0.012;1.57;-0.831;1.04;0.164;1.14;
2.94;0.924;0.383;-0.0596;0.564;0.0231;1.56;-0.819;1.02;0.175;1.14;
2.95;0.928;0.372;-0.0553;0.552;0.0342;1.55;-0.807;1.01;0.185;1.13;
2.95;0.933;0.361;-0.0511;0.54;0.0452;1.54;-0.796;0.995;0.196;1.12;
2.95;0.937;0.35;-0.047;0.528;0.0564;1.52;-0.784;0.981;0.207;1.12;
2.95;0.941;0.338;-0.0429;0.516;0.0675;1.51;-0.772;0.967;0.217;1.11;
2.96;0.945;0.326;-0.0389;0.504;0.0786;1.5;-0.76;0.953;0.228;1.1;
2.96;0.949;0.315;-0.035;0.492;0.0898;1.48;-0.749;0.939;0.239;1.1;
2.96;0.953;0.303;-0.0311;0.48;0.101;1.47;-0.737;0.925;0.249;1.09;
2.97;0.957;0.291;-0.0274;0.467;0.112;1.46;-0.725;0.911;0.26;1.09;
2.97;0.96;0.278;-0.0237;0.455;0.123;1.44;-0.713;0.896;0.27;1.08;
2.97;0.964;0.266;-0.0202;0.443;0.135;1.43;-0.701;0.882;0.281;1.07;
2.98;0.967;0.253;-0.0167;0.43;0.146;1.42;-0.689;0.868;0.291;1.06;
2.98;0.971;0.24;-0.0134;0.418;0.157;1.4;-0.678;0.853;0.301;1.06;
2.98;0.974;0.227;-0.0101;0.406;0.169;1.39;-0.666;0.838;0.312;1.05;
2.98;0.977;0.214;-0.00703;0.393;0.18;1.38;-0.654;0.824;0.322;1.04;
2.99;0.98;0.201;-0.00403;0.381;0.191;1.36;-0.642;0.809;0.332;1.04;
2.99;0.982;0.187;-0.00116;0.368;0.203;1.35;-0.63;0.794;0.342;1.03;
2.99;0.985;0.174;0.00158;0.356;0.214;1.33;-0.618;0.779;0.352;1.02;
3;0.987;0.16;0.00419;0.343;0.226;1.32;-0.606;0.763;0.362;1.01;
3;0.989;0.146;0.00665;0.331;0.237;1.3;-0.594;0.748;0.372;1.01;
3;0.991;0.131;0.00897;0.319;0.249;1.29;-0.582;0.733;0.382;0.997;
3.01;0.993;0.117;0.0111;0.306;0.26;1.27;-0.57;0.717;0.392;0.989;
3.01;0.995;0.103;0.0132;0.294;0.272;1.26;-0.558;0.702;0.402;0.981;
3.01;0.996;0.0879;0.015;0.281;0.283;1.24;-0.546;0.686;0.412;0.973;
3.01;0.997;0.073;0.0167;0.269;0.295;1.23;-0.534;0.67;0.421;0.965;
3.02;0.998;0.058;0.0182;0.257;0.306;1.21;-0.522;0.654;0.431;0.957;
3.02;0.999;0.0428;0.0196;0.244;0.318;1.2;-0.51;0.638;0.441;0.948;
3.02;1;0.0275;0.0207;0.232;0.33;1.18;-0.498;0.622;0.45;0.94;
3.03;1;0.0121;0.0217;0.22;0.341;1.17;-0.486;0.606;0.46;0.931;
3.03;1;-0.00354;0.0225;0.208;0.353;1.15;-0.474;0.589;0.469;0.922;
3.03;1;-0.0193;0.0232;0.196;0.365;1.14;-0.462;0.573;0.478;0.913;
3.04;0.999;-0.0352;0.0236;0.184;0.377;1.12;-0.45;0.556;0.488;0.904;
3.04;0.999;-0.0511;0.0238;0.172;0.389;1.1;-0.438;0.54;0.497;0.895;
3.04;0.998;-0.0673;0.0239;0.16;0.4;1.09;-0.426;0.523;0.506;0.886;
3.04;0.997;-0.0835;0.0237;0.148;0.412;1.07;-0.414;0.506;0.515;0.876;
3.05;0.995;-0.0998;0.0233;0.137;0.424;1.05;-0.402;0.489;0.524;0.867;
3.05;0.993;-0.116;0.0228;0.125;0.436;1.04;-0.39;0.472;0.533;0.857;
3.05;0.991;-0.133;0.022;0.114;0.448;1.02;-0.378;0.455;0.542;0.847;
3.06;0.989;-0.149;0.021;0.103;0.46;1;-0.366;0.437;0.55;0.838;
3.06;0.986;-0.166;0.0198;0.0915;0.472;0.983;-0.354;0.42;0.559;0.828;
3.06;0.983;-0.183;0.0185;0.0806;0.484;0.966;-0.342;0.402;0.568;0.817;
3.07;0.98;-0.2;0.0169;0.07;0.496;0.948;-0.33;0.384;0.576;0.807;
3.07;0.976;-0.216;0.0151;0.0595;0.508;0.929;-0.318;0.366;0.584;0.797;
3.07;0.972;-0.233;0.0131;0.0492;0.52;0.911;-0.306;0.348;0.593;0.786;
3.07;0.968;-0.25;0.011;0.0392;0.532;0.892;-0.295;0.33;0.601;0.776;
3.08;0.964;-0.267;0.00864;0.0294;0.545;0.874;-0.283;0.312;0.609;0.765;
3.08;0.959;-0.284;0.00611;0.0199;0.557;0.855;-0.271;0.293;0.617;0.754;
3.08;0.954;-0.301;0.00341;0.0106;0.569;0.835;-0.259;0.275;0.625;0.743;
3.09;0.948;-0.318;0.000539;0.0016;0.581;0.816;-0.248;0.256;0.632;0.731;
3.09;0.942;-0.335;-0.00249;-0.00708;0.593;0.796;-0.236;0.237;0.64;0.72;
3.09;0.936;-0.352;-0.00566;-0.0154;0.605;0.776;-0.225;0.218;0.647;0.708;
3.1;0.93;-0.369;-0.00897;-0.0235;0.617;0.756;-0.213;0.199;0.654;0.697;
3.1;0.923;-0.385;-0.0124;-0.0312;0.629;0.736;-0.202;0.18;0.661;0.685;
3.1;0.916;-0.402;-0.0159;-0.0385;0.642;0.715;-0.191;0.16;0.668;0.673;
3.1;0.908;-0.419;-0.0196;-0.0454;0.654;0.694;-0.179;0.141;0.675;0.66;
3.11;0.9;-0.435;-0.0233;-0.0519;0.666;0.673;-0.168;0.121;0.682;0.648;
3.11;0.892;-0.452;-0.0271;-0.0581;0.678;0.652;-0.157;0.101;0.688;0.635;
3.11;0.884;-0.468;-0.0309;-0.0638;0.689;0.63;-0.146;0.0809;0.694;0.622;
3.12;0.875;-0.484;-0.0348;-0.069;0.701;0.608;-0.136;0.0607;0.7;0.609;
3.12;0.866;-0.5;-0.0387;-0.0738;0.713;0.586;-0.125;0.0402;0.706;0.596;
3.12;0.856;-0.516;-0.0425;-0.0781;0.725;0.563;-0.115;0.0196;0.712;0.582;
3.13;0.847;-0.532;-0.0463;-0.082;0.736;0.541;-0.104;-0.00123;0.718;0.569;
3.13;0.837;-0.548;-0.05;-0.0853;0.748;0.518;-0.094;-0.0222;0.723;0.555;
3.13;0.826;-0.563;-0.0537;-0.0881;0.759;0.495;-0.084;-0.0434;0.728;0.54;
3.13;0.815;-0.579;-0.0572;-0.0905;0.77;0.472;-0.0741;-0.0647;0.733;0.526;
3.14;0.805;-0.594;-0.0606;-0.0923;0.781;0.448;-0.0644;-0.0862;0.738;0.511;
3.14;0.793;-0.609;-0.0637;-0.0936;0.792;0.424;-0.0549;-0.108;0.742;0.496;
3.14;0.782;-0.624;-0.0667;-0.0944;0.802;0.4;-0.0456;-0.13;0.746;0.481;
3.15;0.77;-0.638;-0.0695;-0.0946;0.813;0.376;-0.0365;-0.152;0.75;0.466;
3.15;0.758;-0.652;-0.072;-0.0944;0.823;0.352;-0.0276;-0.174;0.754;0.45;
3.15;0.745;-0.667;-0.0741;-0.0936;0.833;0.327;-0.0189;-0.196;0.757;0.434;
3.16;0.733;-0.68;-0.076;-0.0924;0.843;0.303;-0.0104;-0.219;0.761;0.418;
3.16;0.72;-0.694;-0.0775;-0.0906;0.852;0.278;-0.00215;-0.242;0.764;0.401;
3.16;0.707;-0.708;-0.0786;-0.0884;0.861;0.253;0.00587;-0.265;0.767;0.384;
3.16;0.693;-0.721;-0.0793;-0.0858;0.87;0.228;0.0137;-0.288;0.769;0.367;
3.17;0.68;-0.734;-0.0796;-0.0827;0.879;0.204;0.0212;-0.311;0.772;0.35;
3.17;0.666;-0.746;-0.0794;-0.0792;0.887;0.179;0.0286;-0.335;0.774;0.332;
3.17;0.651;-0.759;-0.0787;-0.0754;0.895;0.154;0.0356;-0.358;0.776;0.314;
3.18;0.637;-0.771;-0.0775;-0.0712;0.902;0.129;0.0425;-0.382;0.778;0.296;
3.18;0.622;-0.783;-0.0758;-0.0668;0.91;0.103;0.0491;-0.406;0.779;0.277;
3.18;0.607;-0.794;-0.0735;-0.062;0.917;0.0785;0.0555;-0.43;0.781;0.259;
3.19;0.592;-0.806;-0.0707;-0.0571;0.923;0.0536;0.0617;-0.454;0.782;0.24;
3.19;0.577;-0.817;-0.0673;-0.052;0.929;0.0287;0.0677;-0.479;0.783;0.22;
3.19;0.561;-0.828;-0.0634;-0.0467;0.935;0.00388;0.0735;-0.503;0.784;0.201;
3.19;0.545;-0.838;-0.0589;-0.0414;0.941;-0.0208;0.079;-0.528;0.784;0.181;
3.2;0.529;-0.849;-0.0538;-0.036;0.946;-0.0455;0.0844;-0.553;0.785;0.161;
3.2;0.513;-0.859;-0.0481;-0.0306;0.951;-0.07;0.0896;-0.578;0.785;0.141;
3.2;0.496;-0.868;-0.0418;-0.0253;0.956;-0.0944;0.0947;-0.603;0.786;0.12;
3.21;0.479;-0.878;-0.035;-0.0201;0.96;-0.119;0.0995;-0.628;0.786;0.0994;
3.21;0.462;-0.887;-0.0277;-0.015;0.964;-0.143;0.104;-0.653;0.786;0.0785;
3.21;0.445;-0.895;-0.0197;-0.0101;0.968;-0.167;0.109;-0.679;0.786;0.0574;
3.22;0.428;-0.904;-0.0113;-0.00544;0.971;-0.191;0.113;-0.704;0.785;0.0361;
3.22;0.41;-0.912;-0.00235;-0.00106;0.975;-0.215;0.118;-0.73;0.785;0.0146;
3.22;0.393;-0.92;0.00711;0.003;0.978;-0.238;0.122;-0.756;0.785;-0.00712;
3.22;0.375;-0.927;0.017;0.0067;0.98;-0.262;0.126;-0.782;0.784;-0.029;
3.23;0.356;-0.934;0.0274;0.01;0.983;-0.285;0.13;-0.808;0.784;-0.051;
3.23;0.338;-0.941;0.0382;0.0129;0.985;-0.309;0.134;-0.834;0.783;-0.0732;
3.23;0.32;-0.948;0.0494;0.0153;0.987;-0.332;0.138;-0.86;0.783;-0.0955;
3.24;0.301;-0.954;0.061;0.0172;0.989;-0.355;0.142;-0.886;0.782;-0.118;
3.24;0.282;-0.959;0.073;0.0185;0.991;-0.378;0.146;-0.913;0.781;-0.141;
3.24;0.264;-0.965;0.0852;0.0193;0.993;-0.401;0.15;-0.939;0.781;-0.163;
3.25;0.245;-0.97;0.0978;0.0196;0.994;-0.424;0.153;-0.966;0.78;-0.186;
3.25;0.226;-0.974;0.111;0.0192;0.995;-0.447;0.157;-0.992;0.779;-0.209;
3.25;0.207;-0.978;0.124;0.0182;0.996;-0.47;0.161;-1.02;0.778;-0.232;
3.25;0.188;-0.982;0.137;0.0165;0.998;-0.493;0.164;-1.05;0.777;-0.256;
3.26;0.169;-0.986;0.15;0.0142;0.998;-0.516;0.168;-1.07;0.776;-0.279;
3.26;0.15;-0.989;0.164;0.0112;0.999;-0.538;0.172;-1.1;0.776;-0.303;
3.26;0.131;-0.991;0.178;0.00746;1;-0.561;0.175;-1.13;0.775;-0.326;
3.27;0.112;-0.994;0.191;0.00306;1;-0.584;0.179;-1.15;0.774;-0.35;
3.27;0.0926;-0.996;0.205;-0.00204;1;-0.607;0.183;-1.18;0.773;-0.374;
3.27;0.0737;-0.997;0.219;-0.00786;1;-0.63;0.186;-1.21;0.772;-0.398;
3.28;0.0549;-0.998;0.233;-0.0144;1;-0.653;0.19;-1.24;0.771;-0.422;
3.28;0.0363;-0.999;0.246;-0.0216;1;-0.676;0.194;-1.26;0.77;-0.446;
3.28;0.0177;-1;0.26;-0.0296;1;-0.699;0.197;-1.29;0.769;-0.47;
3.28;-0.000691;-1;0.273;-0.0383;1;-0.722;0.201;-1.32;0.768;-0.494;
3.29;-0.0189;-1;0.287;-0.0477;1;-0.745;0.205;-1.35;0.767;-0.519;
3.29;-0.037;-0.999;0.3;-0.0578;1;-0.768;0.209;-1.37;0.766;-0.543;
3.29;-0.0548;-0.998;0.313;-0.0686;1;-0.791;0.212;-1.4;0.765;-0.568;
3.3;-0.0724;-0.997;0.326;-0.0801;1;-0.814;0.216;-1.43;0.764;-0.593;
3.3;-0.0898;-0.996;0.338;-0.0923;1;-0.838;0.22;-1.46;0.763;-0.618;
3.3;-0.107;-0.994;0.351;-0.105;1;-0.861;0.224;-1.49;0.762;-0.642;
3.31;-0.124;-0.992;0.363;-0.119;1.01;-0.885;0.227;-1.51;0.761;-0.667;
3.31;-0.14;-0.99;0.374;-0.133;1.01;-0.909;0.231;-1.54;0.759;-0.693;
3.31;-0.157;-0.988;0.386;-0.148;1.01;-0.932;0.235;-1.57;0.758;-0.718;
3.31;-0.173;-0.985;0.397;-0.163;1.01;-0.956;0.239;-1.6;0.757;-0.743;
3.32;-0.188;-0.982;0.408;-0.179;1.01;-0.98;0.243;-1.63;0.756;-0.769;
3.32;-0.204;-0.979;0.418;-0.196;1.01;-1;0.247;-1.66;0.755;-0.794;
3.32;-0.219;-0.976;0.428;-0.213;1.01;-1.03;0.25;-1.68;0.754;-0.82;
3.33;-0.233;-0.972;0.437;-0.23;1.01;-1.05;0.254;-1.71;0.753;-0.845;
3.33;-0.247;-0.969;0.446;-0.249;1.01;-1.08;0.258;-1.74;0.752;-0.871;
3.33;-0.261;-0.965;0.455;-0.267;1.01;-1.1;0.262;-1.77;0.751;-0.897;
3.34;-0.275;-0.961;0.463;-0.287;1.01;-1.13;0.266;-1.8;0.75;-0.923;
3.34;-0.288;-0.958;0.471;-0.307;1.01;-1.15;0.27;-1.83;0.749;-0.949;
3.34;-0.301;-0.954;0.478;-0.327;1.01;-1.18;0.274;-1.86;0.747;-0.975;
3.34;-0.313;-0.95;0.485;-0.347;1.01;-1.2;0.278;-1.89;0.746;-1;
3.35;-0.325;-0.946;0.492;-0.369;1.01;-1.23;0.282;-1.91;0.745;-1.03;
3.35;-0.337;-0.942;0.498;-0.39;1.01;-1.25;0.286;-1.94;0.744;-1.05;
3.35;-0.348;-0.938;0.503;-0.412;1.01;-1.28;0.29;-1.97;0.743;-1.08;
