theta0;omega0;theta1;omega1;theta2;omega2;theta3;omega3;theta4;omega4;theta5;omega5;
2.99;-1.99;-2.15;0.672;-2.5;-1.81;-1.14;0.301;0.777;2.21;
2.98;-2;-2.15;0.687;-2.51;-1.81;-1.14;0.303;0.784;2.21;
2.97;-2;-2.15;0.701;-2.51;-1.81;-1.14;0.306;0.79;2.21;
2.97;-2.01;-2.14;0.715;-2.52;-1.81;-1.14;0.308;0.797;2.21;
2.96;-2.01;-2.14;0.729;-2.52;-1.81;-1.14;0.31;0.804;2.21;
2.96;-2.02;-2.14;0.743;-2.53;-1.81;-1.14;0.313;0.81;2.21;
2.95;-2.02;-2.14;0.756;-2.53;-1.81;-1.13;0.315;0.817;2.21;
2.94;-2.03;-2.13;0.77;-2.54;-1.81;-1.13;0.317;0.823;2.21;
2.94;-2.03;-2.13;0.783;-2.55;-1.81;-1.13;0.319;0.83;2.21;
2.93;-2.04;-2.13;0.796;-2.55;-1.81;-1.13;0.321;0.837;2.21;
2.93;-2.05;-2.13;0.809;-2.56;-1.81;-1.13;0.323;0.843;2.21;
2.92;-2.05;-2.13;0.822;-2.56;-1.81;-1.13;0.324;0.85;2.21;
2.91;-2.06;-2.12;0.835;-2.57;-1.82;-1.13;0.326;0.857;2.21;
2.91;-2.06;-2.12;0.847;-2.57;-1.82;-1.13;0.328;0.863;2.22;
2.9;-2.07;-2.12;0.86;-2.58;-1.82;-1.13;0.329;0.87;2.22;
2.9;-2.07;-2.11;0.872;-2.58;-1.82;-1.13;0.331;0.877;2.22;
2.89;-2.08;-2.11;0.884;-2.59;-1.82;-1.12;0.332;0.883;2.22;
2.88;-2.09;-2.11;0.896;-2.59;-1.82;-1.12;0.334;0.89;2.22;
2.88;-2.09;-2.11;0.907;-2.6;-1.82;-1.12;0.335;0.897;2.22;
2.87;-2.1;-2.1;0.919;-2.61;-1.82;-1.12;0.336;0.903;2.22;
2.86;-2.1;-2.1;0.93;-2.61;-1.82;-1.12;0.337;0.91;2.22;
2.86;-2.11;-2.1;0.941;-2.62;-1.82;-1.12;0.338;0.917;2.22;
2.85;-2.12;-2.1;0.952;-2.62;-1.82;-1.12;0.339;0.923;2.23;
2.85;-2.12;-2.09;0.963;-2.63;-1.82;-1.12;0.34;0.93;2.23;
2.84;-2.13;-2.09;0.974;-2.63;-1.82;-1.12;0.341;0.937;2.23;
2.83;-2.14;-2.09;0.984;-2.64;-1.82;-1.12;0.342;0.943;2.23;
2.83;-2.14;-2.08;0.995;-2.64;-1.82;-1.11;0.343;0.95;2.23;
2.82;-2.15;-2.08;1;-2.65;-1.82;-1.11;0.344;0.957;2.23;
2.81;-2.15;-2.08;1.01;-2.65;-1.82;-1.11;0.345;0.963;2.23;
2.81;-2.16;-2.08;1.02;-2.66;-1.82;-1.11;0.345;0.97;2.23;
2.8;-2.17;-2.07;1.03;-2.67;-1.82;-1.11;0.346;0.977;2.24;
2.79;-2.18;-2.07;1.04;-2.67;-1.82;-1.11;0.347;0.983;2.24;
2.79;-2.18;-2.07;1.05;-2.68;-1.82;-1.11;0.347;0.99;2.24;
2.78;-2.19;-2.06;1.06;-2.68;-1.82;-1.11;0.348;0.997;2.24;
2.77;-2.2;-2.06;1.07;-2.69;-1.82;-1.11;0.348;1;2.24;
2.77;-2.2;-2.06;1.08;-2.69;-1.82;-1.11;0.349;1.01;2.24;
2.76;-2.21;-2.05;1.09;-2.7;-1.82;-1.1;0.349;1.02;2.25;
2.75;-2.22;-2.05;1.1;-2.7;-1.82;-1.1;0.349;1.02;2.25;
2.75;-2.22;-2.05;1.1;-2.71;-1.82;-1.1;0.35;1.03;2.25;
2.74;-2.23;-2.04;1.11;-2.71;-1.82;-1.1;0.35;1.04;2.25;
2.73;-2.24;-2.04;1.12;-2.72;-1.82;-1.1;0.35;1.04;2.25;
2.73;-2.25;-2.04;1.13;-2.73;-1.82;-1.1;0.351;1.05;2.25;
2.72;-2.26;-2.03;1.13;-2.73;-1.82;-1.1;0.351;1.06;2.26;
2.71;-2.26;-2.03;1.14;-2.74;-1.82;-1.1;0.351;1.06;2.26;
2.71;-2.27;-2.03;1.15;-2.74;-1.82;-1.1;0.351;1.07;2.26;
2.7;-2.28;-2.02;1.15;-2.75;-1.82;-1.09;0.352;1.08;2.26;
2.69;-2.29;-2.02;1.16;-2.75;-1.82;-1.09;0.352;1.08;2.26;
2.69;-2.3;-2.02;1.17;-2.76;-1.82;-1.09;0.352;1.09;2.27;
2.68;-2.3;-2.01;1.17;-2.76;-1.81;-1.09;0.352;1.1;2.27;
2.67;-2.31;-2.01;1.18;-2.77;-1.81;-1.09;0.352;1.11;2.27;
2.67;-2.32;-2;1.18;-2.77;-1.81;-1.09;0.353;1.11;2.27;
2.66;-2.33;-2;1.19;-2.78;-1.81;-1.09;0.353;1.12;2.28;
2.65;-2.34;-2;1.19;-2.79;-1.81;-1.09;0.353;1.13;2.28;
2.64;-2.35;-1.99;1.2;-2.79;-1.81;-1.09;0.353;1.13;2.28;
2.64;-2.36;-1.99;1.2;-2.8;-1.81;-1.09;0.353;1.14;2.28;
2.63;-2.37;-1.99;1.21;-2.8;-1.81;-1.08;0.353;1.15;2.28;
2.62;-2.38;-1.98;1.21;-2.81;-1.81;-1.08;0.353;1.15;2.29;
2.62;-2.39;-1.98;1.22;-2.81;-1.81;-1.08;0.354;1.16;2.29;
2.61;-2.4;-1.98;1.22;-2.82;-1.81;-1.08;0.354;1.17;2.29;
2.6;-2.41;-1.97;1.22;-2.82;-1.81;-1.08;0.354;1.17;2.29;
2.59;-2.42;-1.97;1.23;-2.83;-1.81;-1.08;0.354;1.18;2.3;
2.59;-2.43;-1.97;1.23;-2.83;-1.81;-1.08;0.354;1.19;2.3;
2.58;-2.44;-1.96;1.23;-2.84;-1.81;-1.08;0.354;1.19;2.3;
2.57;-2.45;-1.96;1.24;-2.84;-1.8;-1.08;0.355;1.2;2.3;
2.57;-2.46;-1.95;1.24;-2.85;-1.8;-1.07;0.355;1.21;2.31;
2.56;-2.47;-1.95;1.24;-2.86;-1.8;-1.07;0.355;1.22;2.31;
2.55;-2.48;-1.95;1.24;-2.86;-1.8;-1.07;0.355;1.22;2.31;
2.54;-2.49;-1.94;1.24;-2.87;-1.8;-1.07;0.355;1.23;2.32;
2.54;-2.5;-1.94;1.24;-2.87;-1.8;-1.07;0.356;1.24;2.32;
2.53;-2.52;-1.94;1.24;-2.88;-1.8;-1.07;0.356;1.24;2.32;
2.52;-2.53;-1.93;1.24;-2.88;-1.8;-1.07;0.356;1.25;2.32;
2.51;-2.54;-1.93;1.24;-2.89;-1.8;-1.07;0.356;1.26;2.33;
2.51;-2.55;-1.92;1.24;-2.89;-1.8;-1.07;0.357;1.26;2.33;
2.5;-2.57;-1.92;1.24;-2.9;-1.8;-1.07;0.357;1.27;2.33;
2.49;-2.58;-1.92;1.24;-2.9;-1.8;-1.06;0.357;1.28;2.33;
2.48;-2.59;-1.91;1.24;-2.91;-1.8;-1.06;0.358;1.28;2.34;
2.47;-2.6;-1.91;1.24;-2.91;-1.8;-1.06;0.358;1.29;2.34;
2.47;-2.62;-1.91;1.24;-2.92;-1.8;-1.06;0.359;1.3;2.34;
2.46;-2.63;-1.9;1.24;-2.93;-1.8;-1.06;0.359;1.31;2.35;
2.45;-2.65;-1.9;1.23;-2.93;-1.8;-1.06;0.36;1.31;2.35;
2.44;-2.66;-1.89;1.23;-2.94;-1.8;-1.06;0.36;1.32;2.35;
2.43;-2.68;-1.89;1.23;-2.94;-1.8;-1.06;0.361;1.33;2.36;
2.43;-2.69;-1.89;1.23;-2.95;-1.8;-1.06;0.361;1.33;2.36;
2.42;-2.71;-1.88;1.22;-2.95;-1.8;-1.05;0.362;1.34;2.36;
2.41;-2.72;-1.88;1.22;-2.96;-1.8;-1.05;0.362;1.35;2.36;
2.4;-2.74;-1.88;1.21;-2.96;-1.8;-1.05;0.363;1.36;2.37;
2.39;-2.76;-1.87;1.21;-2.97;-1.8;-1.05;0.363;1.36;2.37;
2.39;-2.77;-1.87;1.2;-2.97;-1.81;-1.05;0.364;1.37;2.37;
2.38;-2.79;-1.87;1.19;-2.98;-1.81;-1.05;0.365;1.38;2.38;
2.37;-2.81;-1.86;1.19;-2.99;-1.81;-1.05;0.365;1.38;2.38;
2.36;-2.82;-1.86;1.18;-2.99;-1.81;-1.05;0.366;1.39;2.38;
2.35;-2.84;-1.85;1.17;-3;-1.81;-1.05;0.367;1.4;2.39;
2.34;-2.86;-1.85;1.17;-3;-1.81;-1.04;0.368;1.41;2.39;
2.33;-2.88;-1.85;1.16;-3.01;-1.82;-1.04;0.368;1.41;2.39;
2.33;-2.9;-1.84;1.15;-3.01;-1.82;-1.04;0.369;1.42;2.4;
2.32;-2.92;-1.84;1.14;-3.02;-1.82;-1.04;0.37;1.43;2.4;
2.31;-2.94;-1.84;1.13;-3.02;-1.82;-1.04;0.371;1.43;2.4;
2.3;-2.96;-1.83;1.12;-3.03;-1.83;-1.04;0.372;1.44;2.41;
2.29;-2.98;-1.83;1.11;-3.03;-1.83;-1.04;0.372;1.45;2.41;
2.28;-3;-1.83;1.1;-3.04;-1.84;-1.04;0.373;1.46;2.41;
2.27;-3.02;-1.82;1.08;-3.05;-1.84;-1.04;0.374;1.46;2.42;
2.26;-3.05;-1.82;1.07;-3.05;-1.84;-1.03;0.375;1.47;2.42;
2.25;-3.07;-1.82;1.06;-3.06;-1.85;-1.03;0.376;1.48;2.42;
2.25;-3.09;-1.81;1.04;-3.06;-1.86;-1.03;0.377;1.48;2.43;
2.24;-3.12;-1.81;1.03;-3.07;-1.86;-1.03;0.377;1.49;2.43;
2.23;-3.14;-1.81;1.01;-3.07;-1.87;-1.03;0.378;1.5;2.43;
2.22;-3.17;-1.81;0.996;-3.08;-1.87;-1.03;0.379;1.51;2.44;
2.21;-3.19;-1.8;0.979;-3.08;-1.88;-1.03;0.38;1.51;2.44;
2.2;-3.22;-1.8;0.962;-3.09;-1.89;-1.03;0.381;1.52;2.44;
2.19;-3.24;-1.8;0.943;-3.1;-1.9;-1.03;0.381;1.53;2.45;
2.18;-3.27;-1.79;0.924;-3.1;-1.91;-1.02;0.382;1.54;2.45;
2.17;-3.3;-1.79;0.904;-3.11;-1.92;-1.02;0.383;1.54;2.45;
2.16;-3.32;-1.79;0.884;-3.11;-1.93;-1.02;0.384;1.55;2.46;
2.15;-3.35;-1.79;0.862;-3.12;-1.94;-1.02;0.384;1.56;2.46;
2.14;-3.38;-1.78;0.84;-3.12;-1.95;-1.02;0.385;1.57;2.46;
2.13;-3.41;-1.78;0.817;-3.13;-1.96;-1.02;0.385;1.57;2.47;
2.12;-3.44;-1.78;0.793;-3.14;-1.97;-1.02;0.386;1.58;2.47;
2.11;-3.47;-1.78;0.768;3.14;-1.99;-1.02;0.386;1.59;2.47;
2.1;-3.5;-1.77;0.743;3.13;-2;-1.01;0.387;1.6;2.48;
2.09;-3.54;-1.77;0.716;3.13;-2.02;-1.01;0.387;1.6;2.48;
2.08;-3.57;-1.77;0.689;3.12;-2.03;-1.01;0.387;1.61;2.48;
2.07;-3.6;-1.77;0.66;3.12;-2.05;-1.01;0.387;1.62;2.49;
2.05;-3.64;-1.77;0.631;3.11;-2.07;-1.01;0.387;1.62;2.49;
2.04;-3.67;-1.76;0.6;3.1;-2.09;-1.01;0.387;1.63;2.5;
2.03;-3.7;-1.76;0.569;3.1;-2.11;-1.01;0.387;1.64;2.5;
2.02;-3.74;-1.76;0.537;3.09;-2.13;-1.01;0.386;1.65;2.5;
2.01;-3.78;-1.76;0.504;3.09;-2.15;-1.01;0.386;1.65;2.51;
2;-3.81;-1.76;0.469;3.08;-2.18;-1;0.385;1.66;2.51;
1.99;-3.85;-1.76;0.434;3.07;-2.2;-1;0.384;1.67;2.51;
1.98;-3.89;-1.75;0.397;3.07;-2.23;-1;0.383;1.68;2.52;
1.96;-3.93;-1.75;0.36;3.06;-2.26;-1;0.382;1.69;2.52;
1.95;-3.97;-1.75;0.321;3.05;-2.28;-1;0.38;1.69;2.52;
1.94;-4.01;-1.75;0.282;3.05;-2.31;-0.999;0.378;1.7;2.53;
1.93;-4.05;-1.75;0.241;3.04;-2.35;-0.998;0.376;1.71;2.53;
1.92;-4.09;-1.75;0.199;3.03;-2.38;-0.997;0.374;1.72;2.54;
1.9;-4.13;-1.75;0.156;3.02;-2.42;-0.995;0.372;1.72;2.54;
1.89;-4.17;-1.75;0.112;3.02;-2.45;-0.994;0.369;1.73;2.54;
1.88;-4.21;-1.75;0.0667;3.01;-2.49;-0.993;0.366;1.74;2.55;
1.87;-4.26;-1.75;0.0203;3;-2.53;-0.992;0.362;1.75;2.55;
1.85;-4.3;-1.75;-0.0271;2.99;-2.57;-0.991;0.358;1.75;2.56;
1.84;-4.35;-1.75;-0.0757;2.99;-2.62;-0.99;0.354;1.76;2.56;
1.83;-4.39;-1.75;-0.125;2.98;-2.66;-0.989;0.35;1.77;2.57;
1.81;-4.43;-1.75;-0.176;2.97;-2.71;-0.988;0.345;1.78;2.57;
1.8;-4.48;-1.75;-0.228;2.96;-2.76;-0.987;0.339;1.78;2.57;
1.79;-4.53;-1.75;-0.281;2.95;-2.82;-0.986;0.333;1.79;2.58;
1.77;-4.57;-1.75;-0.336;2.94;-2.87;-0.985;0.327;1.8;2.58;
1.76;-4.62;-1.75;-0.391;2.94;-2.93;-0.984;0.32;1.81;2.59;
1.75;-4.66;-1.75;-0.447;2.93;-2.99;-0.983;0.312;1.82;2.59;
1.73;-4.71;-1.76;-0.505;2.92;-3.05;-0.982;0.304;1.82;2.6;
1.72;-4.76;-1.76;-0.564;2.91;-3.11;-0.981;0.295;1.83;2.6;
1.7;-4.8;-1.76;-0.624;2.9;-3.18;-0.98;0.286;1.84;2.61;
1.69;-4.85;-1.76;-0.685;2.89;-3.25;-0.979;0.276;1.85;2.61;
1.67;-4.9;-1.76;-0.747;2.88;-3.32;-0.979;0.265;1.85;2.62;
1.66;-4.95;-1.77;-0.81;2.87;-3.4;-0.978;0.254;1.86;2.63;
1.64;-4.99;-1.77;-0.874;2.86;-3.47;-0.977;0.242;1.87;2.63;
1.63;-5.04;-1.77;-0.94;2.85;-3.55;-0.976;0.229;1.88;2.64;
1.61;-5.09;-1.77;-1.01;2.84;-3.63;-0.976;0.215;1.89;2.64;
1.6;-5.13;-1.78;-1.07;2.83;-3.72;-0.975;0.2;1.89;2.65;
1.58;-5.18;-1.78;-1.14;2.82;-3.81;-0.975;0.185;1.9;2.66;
1.57;-5.22;-1.78;-1.21;2.8;-3.9;-0.974;0.169;1.91;2.66;
1.55;-5.27;-1.79;-1.28;2.79;-3.99;-0.974;0.151;1.92;2.67;
1.54;-5.31;-1.79;-1.36;2.78;-4.09;-0.973;0.133;1.93;2.68;
1.52;-5.36;-1.8;-1.43;2.77;-4.19;-0.973;0.114;1.93;2.69;
1.5;-5.4;-1.8;-1.51;2.76;-4.29;-0.972;0.0938;1.94;2.69;
1.49;-5.44;-1.8;-1.58;2.74;-4.4;-0.972;0.0727;1.95;2.7;
1.47;-5.49;-1.81;-1.66;2.73;-4.51;-0.972;0.0506;1.96;2.71;
1.45;-5.53;-1.81;-1.74;2.72;-4.62;-0.972;0.0275;1.97;2.72;
1.44;-5.57;-1.82;-1.82;2.7;-4.73;-0.972;0.00331;1.97;2.72;
1.42;-5.61;-1.83;-1.9;2.69;-4.85;-0.972;-0.0219;1.98;2.73;
1.4;-5.65;-1.83;-1.99;2.67;-4.97;-0.972;-0.048;1.99;2.74;
1.39;-5.69;-1.84;-2.08;2.66;-5.09;-0.972;-0.0752;2;2.75;
1.37;-5.72;-1.84;-2.16;2.64;-5.22;-0.972;-0.103;2.01;2.76;
1.35;-5.76;-1.85;-2.25;2.63;-5.35;-0.973;-0.133;2.02;2.77;
1.34;-5.79;-1.86;-2.35;2.61;-5.48;-0.973;-0.163;2.02;2.77;
1.32;-5.83;-1.86;-2.44;2.59;-5.61;-0.974;-0.193;2.03;2.78;
1.3;-5.86;-1.87;-2.54;2.58;-5.75;-0.974;-0.225;2.04;2.79;
1.28;-5.89;-1.88;-2.64;2.56;-5.89;-0.975;-0.258;2.05;2.8;
1.27;-5.92;-1.89;-2.74;2.54;-6.03;-0.976;-0.291;2.06;2.81;
1.25;-5.95;-1.9;-2.85;2.52;-6.18;-0.977;-0.324;2.07;2.81;
1.23;-5.98;-1.9;-2.95;2.5;-6.32;-0.978;-0.359;2.07;2.82;
1.21;-6;-1.91;-3.07;2.48;-6.47;-0.979;-0.393;2.08;2.83;
1.19;-6.03;-1.92;-3.18;2.46;-6.62;-0.98;-0.428;2.09;2.84;
1.18;-6.05;-1.93;-3.3;2.44;-6.77;-0.982;-0.462;2.1;2.84;
1.16;-6.07;-1.94;-3.42;2.42;-6.92;-0.983;-0.497;2.11;2.85;
1.14;-6.09;-1.95;-3.55;2.4;-7.08;-0.984;-0.531;2.12;2.85;
1.12;-6.11;-1.96;-3.67;2.38;-7.23;-0.986;-0.565;2.13;2.85;
1.1;-6.13;-1.98;-3.81;2.36;-7.39;-0.988;-0.597;2.13;2.86;
1.08;-6.15;-1.99;-3.95;2.34;-7.54;-0.99;-0.629;2.14;2.86;
1.07;-6.16;-2;-4.09;2.31;-7.7;-0.992;-0.659;2.15;2.86;
1.05;-6.18;-2.01;-4.23;2.29;-7.86;-0.994;-0.688;2.16;2.86;
1.03;-6.19;-2.02;-4.38;2.27;-8.01;-0.996;-0.714;2.17;2.86;
1.01;-6.2;-2.04;-4.54;2.24;-8.16;-0.998;-0.738;2.18;2.85;
0.991;-6.21;-2.05;-4.7;2.22;-8.31;-1;-0.759;2.19;2.85;
0.972;-6.22;-2.07;-4.86;2.19;-8.46;-1;-0.778;2.19;2.84;
0.954;-6.23;-2.08;-5.03;2.17;-8.61;-1;-0.792;2.2;2.83;
0.935;-6.23;-2.1;-5.2;2.14;-8.75;-1.01;-0.803;2.21;2.82;
0.916;-6.24;-2.11;-5.37;2.12;-8.88;-1.01;-0.81;2.22;2.81;
0.897;-6.25;-2.13;-5.55;2.09;-9.02;-1.01;-0.811;2.23;2.79;
0.879;-6.25;-2.15;-5.73;2.06;-9.14;-1.01;-0.808;2.24;2.77;
0.86;-6.26;-2.16;-5.92;2.03;-9.26;-1.02;-0.8;2.24;2.75;
0.841;-6.26;-2.18;-6.1;2.01;-9.38;-1.02;-0.785;2.25;2.73;
0.822;-6.26;-2.2;-6.29;1.98;-9.49;-1.02;-0.765;2.26;2.71;
0.804;-6.27;-2.22;-6.48;1.95;-9.58;-1.02;-0.739;2.27;2.68;
0.785;-6.27;-2.24;-6.68;1.92;-9.67;-1.03;-0.706;2.28;2.65;
0.766;-6.28;-2.26;-6.87;1.89;-9.76;-1.03;-0.667;2.28;2.63;
0.747;-6.28;-2.28;-7.06;1.86;-9.83;-1.03;-0.622;2.29;2.59;
0.728;-6.29;-2.3;-7.25;1.83;-9.89;-1.03;-0.571;2.3;2.56;
0.709;-6.29;-2.32;-7.44;1.8;-9.94;-1.03;-0.513;2.31;2.53;
0.691;-6.3;-2.35;-7.63;1.77;-9.98;-1.03;-0.45;2.32;2.49;
0.672;-6.31;-2.37;-7.82;1.74;-10;-1.04;-0.381;2.32;2.46;
0.653;-6.31;-2.39;-8;1.71;-10;-1.04;-0.307;2.33;2.42;
0.634;-6.32;-2.42;-8.18;1.68;-10;-1.04;-0.228;2.34;2.39;
0.615;-6.33;-2.44;-8.36;1.65;-10;-1.04;-0.145;2.34;2.35;
0.596;-6.35;-2.47;-8.53;1.62;-10;-1.04;-0.0588;2.35;2.32;
0.577;-6.36;-2.49;-8.7;1.59;-10;-1.04;0.0305;2.36;2.29;
0.558;-6.37;-2.52;-8.86;1.56;-9.99;-1.04;0.122;2.37;2.25;
0.538;-6.38;-2.55;-9.02;1.53;-9.95;-1.04;0.215;2.37;2.22;
0.519;-6.4;-2.57;-9.17;1.5;-9.9;-1.04;0.31;2.38;2.19;
0.5;-6.41;-2.6;-9.32;1.47;-9.84;-1.04;0.404;2.39;2.16;
0.481;-6.43;-2.63;-9.46;1.44;-9.78;-1.03;0.499;2.39;2.14;
0.462;-6.44;-2.66;-9.59;1.41;-9.71;-1.03;0.593;2.4;2.11;
0.442;-6.45;-2.69;-9.72;1.38;-9.63;-1.03;0.685;2.4;2.09;
0.423;-6.47;-2.72;-9.84;1.36;-9.54;-1.03;0.775;2.41;2.06;
0.403;-6.48;-2.75;-9.96;1.33;-9.45;-1.03;0.864;2.42;2.04;
0.384;-6.49;-2.78;-10.1;1.3;-9.35;-1.02;0.949;2.42;2.02;
0.364;-6.5;-2.81;-10.2;1.27;-9.24;-1.02;1.03;2.43;2.01;
0.345;-6.5;-2.84;-10.3;1.24;-9.13;-1.02;1.11;2.44;1.99;
0.325;-6.51;-2.87;-10.4;1.22;-9.01;-1.01;1.19;2.44;1.98;
0.306;-6.51;-2.9;-10.4;1.19;-8.89;-1.01;1.26;2.45;1.97;
0.286;-6.51;-2.93;-10.5;1.16;-8.77;-1.01;1.33;2.45;1.96;
0.267;-6.51;-2.96;-10.6;1.14;-8.64;-1;1.39;2.46;1.95;
0.247;-6.5;-2.99;-10.7;1.11;-8.5;-0.999;1.45;2.46;1.94;
0.228;-6.5;-3.03;-10.7;1.09;-8.36;-0.994;1.51;2.47;1.93;
0.208;-6.48;-3.06;-10.8;1.06;-8.22;-0.989;1.56;2.48;1.93;
0.189;-6.47;-3.09;-10.8;1.04;-8.07;-0.985;1.61;2.48;1.92;
0.17;-6.45;-3.12;-10.9;1.01;-7.92;-0.98;1.65;2.49;1.92;
0.15;-6.43;3.13;-10.9;0.989;-7.77;-0.975;1.69;2.49;1.91;
0.131;-6.4;3.09;-10.9;0.966;-7.61;-0.97;1.73;2.5;1.91;
0.112;-6.37;3.06;-11;0.943;-7.45;-0.964;1.76;2.5;1.91;
0.0927;-6.34;3.03;-11;0.921;-7.28;-0.959;1.79;2.51;1.91;
0.0738;-6.3;3;-11;0.9;-7.11;-0.954;1.82;2.52;1.91;
0.055;-6.26;2.96;-11;0.879;-6.94;-0.948;1.84;2.52;1.91;
0.0363;-6.21;2.93;-11;0.858;-6.77;-0.943;1.86;2.53;1.91;
0.0177;-6.16;2.9;-11;0.838;-6.59;-0.937;1.88;2.53;1.91;
-0.000691;-6.11;2.86;-11;0.819;-6.41;-0.931;1.89;2.54;1.91;
-0.0189;-6.05;2.83;-11;0.8;-6.23;-0.926;1.9;2.54;1.91;
-0.037;-5.98;2.8;-11;0.781;-6.04;-0.92;1.91;2.55;1.91;
-0.0548;-5.92;2.76;-11;0.763;-5.85;-0.914;1.92;2.56;1.91;
-0.0725;-5.85;2.73;-11;0.746;-5.66;-0.909;1.92;2.56;1.91;
-0.0899;-5.77;2.7;-11;0.729;-5.47;-0.903;1.93;2.57;1.91;
-0.107;-5.7;2.67;-10.9;0.713;-5.28;-0.897;1.93;2.57;1.91;
-0.124;-5.62;2.63;-10.9;0.698;-5.09;-0.891;1.93;2.58;1.91;
-0.141;-5.53;2.6;-10.9;0.683;-4.89;-0.885;1.93;2.58;1.92;
-0.157;-5.44;2.57;-10.8;0.668;-4.7;-0.88;1.92;2.59;1.92;
-0.173;-5.35;2.54;-10.8;0.654;-4.5;-0.874;1.92;2.6;1.92;
-0.189;-5.26;2.5;-10.8;0.641;-4.31;-0.868;1.92;2.6;1.92;
-0.205;-5.16;2.47;-10.7;0.629;-4.11;-0.862;1.92;2.61;1.92;
-0.22;-5.06;2.44;-10.7;0.617;-3.91;-0.857;1.91;2.61;1.92;
-0.235;-4.95;2.41;-10.7;0.605;-3.72;-0.851;1.91;2.62;1.92;
-0.25;-4.85;2.37;-10.6;0.594;-3.52;-0.845;1.9;2.63;1.92;
-0.264;-4.74;2.34;-10.6;0.584;-3.32;-0.839;1.9;2.63;1.92;
-0.278;-4.63;2.31;-10.5;0.574;-3.13;-0.834;1.9;2.64;1.93;
-0.292;-4.51;2.28;-10.5;0.565;-2.94;-0.828;1.9;2.64;1.93;
-0.306;-4.4;2.25;-10.5;0.557;-2.74;-0.822;1.89;2.65;1.93;
-0.319;-4.28;2.22;-10.4;0.549;-2.55;-0.817;1.89;2.65;1.93;
-0.331;-4.16;2.19;-10.4;0.541;-2.36;-0.811;1.89;2.66;1.93;
-0.343;-4.03;2.15;-10.3;0.535;-2.18;-0.805;1.89;2.67;1.93;
-0.355;-3.91;2.12;-10.3;0.528;-1.99;-0.8;1.9;2.67;1.93;
-0.367;-3.78;2.09;-10.2;0.523;-1.81;-0.794;1.9;2.68;1.93;
-0.378;-3.65;2.06;-10.2;0.518;-1.63;-0.788;1.9;2.68;1.94;
-0.389;-3.52;2.03;-10.2;0.513;-1.45;-0.783;1.91;2.69;1.94;
-0.399;-3.39;2;-10.1;0.509;-1.27;-0.777;1.92;2.69;1.94;
-0.409;-3.25;1.97;-10.1;0.505;-1.1;-0.771;1.93;2.7;1.94;
-0.419;-3.12;1.94;-10.1;0.502;-0.93;-0.765;1.94;2.71;1.94;
-0.428;-2.98;1.91;-10;0.5;-0.762;-0.759;1.95;2.71;1.95;
-0.437;-2.84;1.88;-9.99;0.498;-0.596;-0.754;1.97;2.72;1.95;
-0.445;-2.7;1.85;-9.95;0.496;-0.434;-0.748;1.99;2.72;1.95;
-0.453;-2.56;1.82;-9.93;0.495;-0.275;-0.742;2.01;2.73;1.95;
-0.46;-2.41;1.79;-9.9;0.494;-0.118;-0.736;2.03;2.74;1.96;
-0.467;-2.27;1.76;-9.87;0.494;0.0347;-0.729;2.05;2.74;1.96;
-0.474;-2.12;1.73;-9.85;0.495;0.185;-0.723;2.08;2.75;1.96;
-0.48;-1.97;1.7;-9.83;0.495;0.331;-0.717;2.11;2.75;1.97;
-0.486;-1.82;1.67;-9.82;0.497;0.475;-0.711;2.14;2.76;1.97;
-0.491;-1.66;1.64;-9.8;0.498;0.615;-0.704;2.17;2.77;1.98;
-0.496;-1.51;1.61;-9.79;0.5;0.752;-0.698;2.21;2.77;1.98;
-0.5;-1.35;1.58;-9.79;0.503;0.885;-0.691;2.25;2.78;1.99;
-0.504;-1.19;1.56;-9.78;0.506;1.01;-0.684;2.29;2.78;1.99;
-0.507;-1.03;1.53;-9.78;0.509;1.14;-0.677;2.34;2.79;2;
-0.51;-0.864;1.5;-9.78;0.512;1.26;-0.67;2.38;2.79;2;
-0.512;-0.696;1.47;-9.79;0.516;1.38;-0.663;2.43;2.8;2.01;
-0.514;-0.527;1.44;-9.8;0.521;1.5;-0.655;2.49;2.81;2.02;
-0.515;-0.354;1.41;-9.82;0.525;1.61;-0.648;2.55;2.81;2.02;
-0.516;-0.178;1.38;-9.84;0.53;1.71;-0.64;2.61;2.82;2.03;
-0.516;0.000536;1.35;-9.86;0.536;1.82;-0.632;2.67;2.83;2.04;
-0.516;0.183;1.32;-9.89;0.541;1.92;-0.624;2.74;2.83;2.05;
-0.515;0.369;1.29;-9.93;0.547;2.01;-0.616;2.81;2.84;2.06;
-0.514;0.559;1.26;-9.97;0.553;2.1;-0.607;2.89;2.84;2.07;
-0.512;0.753;1.23;-10;0.56;2.18;-0.598;2.97;2.85;2.08;
-0.509;0.952;1.2;-10.1;0.566;2.26;-0.589;3.05;2.86;2.09;
-0.506;1.16;1.17;-10.1;0.573;2.34;-0.58;3.14;2.86;2.1;
-0.503;1.36;1.14;-10.2;0.58;2.41;-0.571;3.24;2.87;2.11;
-0.498;1.58;1.11;-10.3;0.588;2.47;-0.561;3.34;2.88;2.13;
-0.493;1.8;1.08;-10.4;0.595;2.53;-0.551;3.44;2.88;2.14;
-0.487;2.03;1.05;-10.4;0.603;2.58;-0.54;3.55;2.89;2.15;
-0.481;2.27;1.02;-10.5;0.611;2.62;-0.529;3.67;2.89;2.17;
